LocationType,Location,DataType,TimeFrame,DataFormat,Data,Indicator,HousingStatus,TimeStart,TimeEnd,StatNow,StatPrevious,TimeFramePrevious,StatIncrease,Source,Category
State,Hawaii,Rate,2019,Rate,2.5,Unemployment rate (annual average),,,,,,,,,Economic
County,Hawaii County,Rate,2019,Rate,3.2,Unemployment rate (annual average),,,,,,,,,Economic
County,Kauai County,Rate,2019,Rate,2.5,Unemployment rate (annual average),,,,,,,,,Economic
County,Maui County,Rate,2019,Rate,2.4,Unemployment rate (annual average),,,,,,,,,Economic
County,Maui County,Percent,2018-2022,Percent,0.10978,Young adults (18-24) in poverty (ACS),,2018,2022,11.0%,11.9%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9285-of-families-with-children-that-are-single-parent-families?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18368",Economic
County,Kauai County,Percent,2018-2022,Percent,0.11355,Young adults (18-24) in poverty (ACS),,2018,2022,11.4%,13.7%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9285-of-families-with-children-that-are-single-parent-families?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18368",Economic
County,C&C Honolulu,Percent,2018-2022,Percent,0.12325,Young adults (18-24) in poverty (ACS),,2018,2022,12.3%,12.1%,2017-2021,TRUE,"https://datacenter.aecf.org/data/tables/9285-of-families-with-children-that-are-single-parent-families?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18368",Economic
State,Hawaii,Percent,2018-2022,Percent,0.1286,Young adults (18-24) in poverty (ACS),,2018,2022,12.9%,13.1%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9285-of-families-with-children-that-are-single-parent-families?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18368",Economic
County,Hawaii County,Percent,2018-2022,Percent,0.18,Young adults (18-24) in poverty (ACS),,2018,2022,18.0%,19.3%,2017-2021,FALSE,"https://datacenter.aecf.org/data/tables/9285-of-families-with-children-that-are-single-parent-families?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18368",Economic
County,C&C Honolulu,Percent,2017-2021,Percent,0.12133,Young adults (18-24) in poverty (ACS),,2017,2021,,,,,,Economic
State,Hawaii,Percent,2017-2021,Percent,0.13081,Young adults (18-24) in poverty (ACS),,2017,2021,,,,,,Economic
County,Hawaii County,Percent,2017-2021,Percent,0.19296,Young adults (18-24) in poverty (ACS),,2017,2021,,,,,,Economic
County,Kauai County,Percent,2017-2021,Percent,0.13669,Young adults (18-24) in poverty (ACS),,2017,2021,,,,,,Economic
County,Maui County,Percent,2017-2021,Percent,0.11938,Young adults (18-24) in poverty (ACS),,2017,2021,,,,,,Economic
County,C&C Honolulu,,2022,Percent,0.94852,High school seniors graduating with a diploma,,,,94.9%,93.6%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9286-of-families-with-children-that-have-young-children?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18369",Education
State,Hawaii,,2022,Percent,0.94434,High school seniors graduating with a diploma,,,,94.4%,93.8%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9286-of-families-with-children-that-have-young-children?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18369",Education
County,Hawaii County,,2022,Percent,0.90391,High school seniors graduating with a diploma,,,,90.4%,92.2%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9286-of-families-with-children-that-have-young-children?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18369",Education
County,Kauai County,,2022,Percent,0.97089,High school seniors graduating with a diploma,,,,97.1%,96.7%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9286-of-families-with-children-that-have-young-children?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18369",Education
County,Maui County,,2022,Percent,0.95743,High school seniors graduating with a diploma,,,,95.7%,94.7%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9286-of-families-with-children-that-have-young-children?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18369",Education
County,C&C Honolulu,,2021,Percent,0.93636,High school seniors graduating with a diploma,,,,,,,,,Education
State,Hawaii,,2021,Percent,0.9375,High school seniors graduating with a diploma,,,,,,,,,Education
County,Hawaii County,,2021,Percent,0.92205,High school seniors graduating with a diploma,,,,,,,,,Education
County,Kauai County,,2021,Percent,0.9669,High school seniors graduating with a diploma,,,,,,,,,Education
County,Maui County,,2021,Percent,0.94713,High school seniors graduating with a diploma,,,,,,,,,Education
County,C&C Honolulu,,2022,Percent,0.1043,Percent of K-12 in special education,,,,10.4%,10.4%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9684-of-k-12-students-in-special-education?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/any/18923",Education
State,Hawaii,,2022,Percent,0.105,Percent of K-12 in special education,,,,10.5%,10.4%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9684-of-k-12-students-in-special-education?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/any/18923",Education
County,Hawaii County,,2022,Percent,0.11513,Percent of K-12 in special education,,,,11.5%,11.4%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9684-of-k-12-students-in-special-education?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/any/18923",Education
County,Kauai County,,2022,Percent,0.0985,Percent of K-12 in special education,,,,9.9%,9.5%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9684-of-k-12-students-in-special-education?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/any/18923",Education
County,Maui County,,2022,Percent,0.10629,Percent of K-12 in special education,,,,10.6%,10.2%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9684-of-k-12-students-in-special-education?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/any/18923",Education
County,C&C Honolulu,,2021,Percent,0.10382,Percent of K-12 in special education,,,,,,,,,Education
State,Hawaii,,2021,Percent,0.104,Percent of K-12 in special education,,,,,,,,,Education
County,Hawaii County,,2021,Percent,0.11436,Percent of K-12 in special education,,,,,,,,,Education
County,Kauai County,,2021,Percent,0.09463,Percent of K-12 in special education,,,,,,,,,Education
County,Maui County,,2021,Percent,0.10159,Percent of K-12 in special education,,,,,,,,,Education
County,C&C Honolulu,,2022,Percent,0.10214,Percent of students who are English language learners,,,,10.2%,9.7%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9685-of-students-who-are-english-language-learners?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/any/18924",Education
State,Hawaii,,2022,Percent,0.101,Percent of students who are English language learners,,,,10.1%,9.8%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9685-of-students-who-are-english-language-learners?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/any/18924",Education
County,Hawaii County,,2022,Percent,0.10786,Percent of students who are English language learners,,,,10.8%,10.5%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9685-of-students-who-are-english-language-learners?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/any/18924",Education
County,Kauai County,,2022,Percent,0.07485,Percent of students who are English language learners,,,,7.5%,7.0%,2021,TRUE,"https://datacenter.aecf.org/data/tables/9685-of-students-who-are-english-language-learners?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/any/18924",Education
County,Maui County,,2022,Percent,0.10598,Percent of students who are English language learners,,,,10.6%,10.7%,2021,FALSE,"https://datacenter.aecf.org/data/tables/9685-of-students-who-are-english-language-learners?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/any/18924",Education
County,C&C Honolulu,,2021,Percent,0.09734,Percent of students who are English language learners,,,,,,,,,Education
State,Hawaii,,2021,Percent,0.098,Percent of students who are English language learners,,,,,,,,,Education
County,Hawaii County,,2021,Percent,0.10525,Percent of students who are English language learners,,,,,,,,,Education
County,Kauai County,,2021,Percent,0.06957,Percent of students who are English language learners,,,,,,,,,Education
County,Maui County,,2021,Percent,0.10709,Percent of students who are English language learners,,,,,,,,,Education
County,C&C Honolulu,,2021,Rate,3.0403,Child abuse and neglect ages 0-17,,,,3.0,3.0,2020,flat,"https://datacenter.aecf.org/data/tables/9899-of-young-children-with-all-parents-in-workforce?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/any/19229",Health
State,Hawaii,,2021,Rate,4.04979,Child abuse and neglect ages 0-17,,,,4.0,4.0,2020,flat,"https://datacenter.aecf.org/data/tables/9899-of-young-children-with-all-parents-in-workforce?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/any/19229",Health
County,Maui County,,2021,Rate,5.38979,Child abuse and neglect ages 0-17,,,,5.4,5.4,2020,flat,"https://datacenter.aecf.org/data/tables/9899-of-young-children-with-all-parents-in-workforce?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/any/19229",Health
County,Hawaii County,,2021,Rate,6.50346,Child abuse and neglect ages 0-17,,,,6.5,6.5,2020,flat,"https://datacenter.aecf.org/data/tables/9899-of-young-children-with-all-parents-in-workforce?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/any/19229",Health
County,Kauai County,,2021,Rate,7.23795,Child abuse and neglect ages 0-17,,,,7.2,7.2,2020,flat,"https://datacenter.aecf.org/data/tables/9899-of-young-children-with-all-parents-in-workforce?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/any/19229",Health
County,C&C Honolulu,,2020,Rate,3.0403,Child abuse and neglect ages 0-17,,,,,,,,,Health
State,Hawaii,,2020,Rate,4.04979,Child abuse and neglect ages 0-17,,,,,,,,,Health
County,Maui County,,2020,Rate,5.38979,Child abuse and neglect ages 0-17,,,,,,,,,Health
County,Hawaii County,,2020,Rate,6.50346,Child abuse and neglect ages 0-17,,,,,,,,,Health
County,Kauai County,,2020,Rate,7.23795,Child abuse and neglect ages 0-17,,,,,,,,,Health
County,C&C Honolulu,Percent,2021,Percent,0.632,Early prenatal care,,,,63.2%,64.4%,2020,FALSE,"https://datacenter.aecf.org/data/tables/9411-population-of-young-children-birth-to-age-4?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/6274/18542",Health
State,Hawaii,Percent,2021,Percent,0.606,Early prenatal care,,,,60.6%,62.4%,2020,FALSE,"https://datacenter.aecf.org/data/tables/9411-population-of-young-children-birth-to-age-4?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/6274/18542",Health
County,Hawaii County,Percent,2021,Percent,0.425,Early prenatal care,,,,42.5%,44.1%,2020,FALSE,"https://datacenter.aecf.org/data/tables/9411-population-of-young-children-birth-to-age-4?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/6274/18542",Health
County,Kauai County,Percent,2021,Percent,0.763,Early prenatal care,,,,76.3%,72.2%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9411-population-of-young-children-birth-to-age-4?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/6274/18542",Health
County,Maui County,Percent,2021,Percent,0.577,Early prenatal care,,,,57.7%,67.4%,2020,FALSE,"https://datacenter.aecf.org/data/tables/9411-population-of-young-children-birth-to-age-4?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/6274/18542",Health
County,C&C Honolulu,Percent,2020,Percent,0.644,Early prenatal care,,,,,,,,,Health
State,Hawaii,Percent,2020,Percent,0.624,Early prenatal care,,,,,,,,,Health
County,Hawaii County,Percent,2020,Percent,0.441,Early prenatal care,,,,,,,,,Health
County,Kauai County,Percent,2020,Percent,0.722,Early prenatal care,,,,,,,,,Health
County,Maui County,Percent,2020,Percent,0.674,Early prenatal care,,,,,,,,,Health
County,C&C Honolulu,Percent,2021,Percent,0.086,Low birth weight,,,,8.6%,8.0%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9444-unemployment-rate-annual-average?loc=13&loct=2#detailed/5/7266/false/1095,2048,574,1729,37,871,870,573,869,36/6445/18579",Health
State,Hawaii,Percent,2021,Percent,0.088,Low birth weight,,,,8.8%,8.0%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9444-unemployment-rate-annual-average?loc=13&loct=2#detailed/2/any/false/1095,2048,574,1729,37,871,870,573,869,36/6445/18579",Health
County,Hawaii County,Percent,2021,Percent,0.097,Low birth weight,,,,9.7%,8.4%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9444-unemployment-rate-annual-average?loc=13&loct=2#detailed/5/7267/false/1095,2048,574,1729,37,871,870,573,869,36/6445/18579",Health
County,Kauai County,Percent,2021,Percent,0.088,Low birth weight,,,,8.8%,8.6%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9444-unemployment-rate-annual-average?loc=13&loct=2#detailed/5/7268/false/1095,2048,574,1729,37,871,870,573,869,36/6445/18579",Health
County,Maui County,Percent,2021,Percent,0.088,Low birth weight,,,,8.8%,7.1%,2020,TRUE,"https://datacenter.aecf.org/data/tables/9444-unemployment-rate-annual-average?loc=13&loct=2#detailed/5/7269/false/1095,2048,574,1729,37,871,870,573,869,36/6445/18579",Health
County,C&C Honolulu,Percent,2020,Percent,0.08,Low birth weight,,,,,,,,,Health
State,Hawaii,Percent,2020,Percent,0.08,Low birth weight,,,,,,,,,Health
County,Hawaii County,Percent,2020,Percent,0.084,Low birth weight,,,,,,,,,Health
County,Kauai County,Percent,2020,Percent,0.086,Low birth weight,,,,,,,,,Health
County,Maui County,Percent,2020,Percent,0.071,Low birth weight,,,,,,,,,Health
County,C&C Honolulu,Number,2022,Number,56030,Population of young children (0-4),,,,"56,030","57,888",2021,FALSE,"https://datacenter.aecf.org/data/tables/9528-young-adults-ages-18-to-24-in-poverty?loc=13&loct=2#detailed/5/7266/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18700",
State,Hawaii,Number,2022,Number,79600,Population of young children (0-4),,,,"79,600","81,799",2021,FALSE,"https://datacenter.aecf.org/data/tables/9528-young-adults-ages-18-to-24-in-poverty?loc=13&loct=2#detailed/2/any/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18700",
County,Hawaii County,Number,2022,Number,10877,Population of young children (0-4),,,,"10,877","10,882",2021,FALSE,"https://datacenter.aecf.org/data/tables/9528-young-adults-ages-18-to-24-in-poverty?loc=13&loct=2#detailed/5/7267/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18700",
County,Kauai County,Number,2022,Number,3900,Population of young children (0-4),,,,"3,900","3,978",2021,FALSE,"https://datacenter.aecf.org/data/tables/9528-young-adults-ages-18-to-24-in-poverty?loc=13&loct=2#detailed/5/7268/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18700",
County,Maui County,Number,2022,Number,8791,Population of young children (0-4),,,,"8,791","9,050",2021,FALSE,"https://datacenter.aecf.org/data/tables/9528-young-adults-ages-18-to-24-in-poverty?loc=13&loct=2#detailed/5/7269/false/2543,2454,2026,1983,1692,1691,1607,1572,1485,1376/6273/18700",
County,C&C Honolulu,Number,2021,Number,57888,Population of young children (0-4),,,,,,,,,
State,Hawaii,Number,2021,Number,81799,Population of young children (0-4),,,,,,,,,
County,Hawaii County,Number,2021,Number,10882,Population of young children (0-4),,,,,,,,,
County,Kauai County,Number,2021,Number,3978,Population of young children (0-4),,,,,,,,,
County,Maui County,Number,2021,Number,9050,Population of young children (0-4),,,,,,,,,
County,C&C Honolulu,Number,2020,Number,60927,Population of young children (0-4),,,,,,,,,
State,Hawaii,Number,2020,Number,85261,Population of young children (0-4),,,,,,,,,
County,Hawaii County,Number,2020,Number,11020,Population of young children (0-4),,,,,,,,,
County,Kauai County,Number,2020,Number,4042,Population of young children (0-4),,,,,,,,,
County,Maui County,Number,2020,Number,9272,Population of young children (0-4),,,,,,,,,
County,C&C Honolulu,Number,2019,Number,60727,Population of young children (0-4),,,,,,,,,
State,Hawaii,Number,2019,Number,86220,Population of young children (0-4),,,,,,,,,
County,Hawaii County,Number,2019,Number,11515,Population of young children (0-4),,,,,,,,,
County,Kauai County,Number,2019,Number,4222,Population of young children (0-4),,,,,,,,,
County,Maui County,Number,2019,Number,9756,Population of young children (0-4),,,,,,,,,
